delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
-0.00024999999999997247,-0.0009200000000000007,0.19605999999999923,-0.022850000000001813
-0.000250000000000028,-0.0008799999999999988,-0.3049900000000001,-0.20856999999999815
-0.00011999999999995348,-0.00030000000000000165,-0.24977999999999767,0.1854699999999987
-0.00020000000000003348,-0.0007199999999999984,0.5568999999999988,0.16461999999999932
-0.00012000000000000899,-0.0003799999999999984,-0.35660999999999987,0.02710000000000079
-6.0000000000004494e-05,-6.0000000000001025e-05,0.26965999999999823,0.4444499999999998
0.00010999999999999899,0.0003599999999999992,-0.32494999999999763,-0.45320999999999856
8.00000000000245e-05,0.00021000000000000185,0.14167999999999736,0.14827999999999975
-0.00014999999999998348,-0.00037000000000000227,0.1071300000000015,-0.30455000000000254
-0.00037000000000003697,-0.0011099999999999999,-0.4782699999999984,0.3244800000000012
-0.00037999999999999146,-0.0010999999999999968,0.7197099999999992,-0.1885300000000001
-8.999999999997899e-05,-0.0007000000000000062,0.1712600000000002,0.18611999999999895
0.00023000000000000798,-0.0005799999999999972,-0.5209600000000023,-0.17201999999999984
0.00029000000000001247,-0.0003099999999999978,-0.2500399999999985,0.15263000000000204
0.00025999999999998247,0.0002500000000000002,0.13951000000000136,0.2243499999999976
-9.00000000000345e-05,-0.00022000000000000491,-0.6725500000000011,-0.4714999999999989
-8.999999999997899e-05,-0.00021999999999999797,0.5337500000000013,1.0064799999999998
-2.999999999997449e-05,-0.00014000000000000123,0.14217000000000013,-0.470679999999998
-0.00029000000000001247,0.00029000000000000553,-0.01782000000000039,0.18145999999999773
-0.00031999999999998696,0.00014999999999999736,0.11223000000000027,-0.5944499999999984
-0.00012000000000000899,-5.000000000000143e-05,0.09886999999999802,0.03754999999999953
-0.00018000000000001348,-0.00021000000000000185,-0.17142000000000124,0.24821000000000026
-0.00020999999999998797,-0.0002999999999999947,0.07144000000000261,-0.28012000000000015
-0.00010999999999999899,2.9999999999995308e-05,-0.22807000000000244,-0.012750000000000483
0.00012000000000000899,-0.00023000000000000104,0.0771700000000024,-0.11351000000000155
0.00011999999999995348,-0.00016999999999999654,-0.34617000000000075,0.44609000000000165
-0.00029999999999996696,-5.9999999999997555e-05,-0.3099099999999986,-0.07002999999999915
2.999999999997449e-05,0.0006999999999999992,0.4664199999999994,-0.28848999999999947
8.00000000000245e-05,0.000779999999999996,0.03541999999999845,-0.20096000000000203
1.0000000000010001e-05,-0.00041999999999999676,0.06888000000000005,0.3840299999999992
-0.00023000000000000798,-0.0009499999999999995,0.049849999999999284,-0.07961999999999847
-0.00031000000000003247,-0.0012100000000000027,-0.32306999999999775,0.1158600000000014
-0.00025999999999998247,-0.0011600000000000013,-0.013120000000000687,-0.09829000000000221
-2.999999999997449e-05,-0.001009999999999997,0.32643999999999807,0.13702999999999932
4.999999999999449e-05,-0.0006000000000000033,-0.18507999999999925,-0.10535999999999746
1.999999999996449e-05,0.00030000000000000165,0.25076999999999927,0.4171099999999974
