delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
-0.00012999999999996348,-0.00012000000000000205,0.21487000000000478,-0.33736999999999995
-0.00010999999999999899,-0.00032999999999999696,-0.3401800000000037,-5.000000000165983e-05
0.00035999999999997145,7.000000000000062e-05,0.3827799999999968,0.5237200000000009
0.0,-0.0006999999999999992,-0.009069999999994138,-0.42671999999999954
-3.999999999998449e-05,-0.0011499999999999982,-0.31916999999999973,0.05001999999999995
0.00029000000000001247,-0.001130000000000006,0.25591999999999615,0.2494999999999976
-0.000140000000000029,-0.001349999999999997,-0.15292000000000172,-0.6905599999999978
-0.00012999999999996348,-0.0011999999999999997,-0.12713999999999714,0.4545999999999992
0.00028000000000000247,-0.0011600000000000013,0.4573400000000021,0.45719000000000065
-0.00032999999999999696,-0.0005999999999999964,-0.8744800000000019,-0.13581999999999894
-0.00028000000000000247,-0.00028000000000000247,0.8131099999999982,-0.11370000000000147
9.99999999995449e-06,-0.000449999999999999,-0.29147999999999996,0.25456000000000145
-1.999999999996449e-05,0.0008599999999999997,-0.2618199999999966,-0.13363000000000014
0.0,0.0010000000000000009,0.6644499999999987,-0.2293900000000022
0.00014999999999998348,0.0002099999999999949,-0.2632300000000001,-0.12924999999999898
-2.999999999997449e-05,-8.99999999999998e-05,-0.08556000000000097,0.6668199999999977
-3.0000000000030003e-05,-7.000000000000062e-05,0.0076400000000020896,-0.37135999999999925
1.0000000000010001e-05,0.0006000000000000033,0.03188999999999709,0.008490000000001885
0.000130000000000019,-0.0003799999999999984,-0.2720199999999977,0.1969200000000022
0.00011999999999995348,-0.0005300000000000027,0.20908999999999622,-0.31247000000000114
-9.999999999998899e-05,-0.0004299999999999998,-0.09097999999999473,-0.24994000000000227
-2.999999999997449e-05,-0.0003099999999999978,0.0570899999999952,0.5795199999999987
-3.0000000000030003e-05,-0.0002899999999999986,0.16257000000000232,-0.31677999999999784
4.999999999999449e-05,-1.0000000000003062e-05,0.05373999999999768,-0.09048999999999907
0.00023000000000000798,-0.00032000000000000084,-0.06635999999999598,0.6645899999999969
0.00021999999999999797,-0.00016000000000000042,0.10833999999999833,-0.3631899999999959
-1.999999999996449e-05,8.000000000000368e-05,-0.25104000000000326,0.19059000000000026
-4.999999999999449e-05,0.00032000000000000084,0.025550000000002626,-0.22008000000000294
-5.0000000000050004e-05,0.0002899999999999986,-0.32368999999999915,0.11601000000000283
1.0000000000010001e-05,0.0002899999999999986,0.3251500000000007,-0.3073300000000039
-0.00013999999999997348,-5.000000000000143e-05,0.009639999999997428,0.11941000000000201
-0.000140000000000029,-0.00010999999999999899,0.08290999999999826,-0.09694000000000003
2.0000000000020002e-05,-0.0003799999999999984,0.023790000000005307,0.10505999999999815
-2.0000000000020002e-05,-3.999999999999837e-05,-0.3091500000000025,0.237680000000001
-2.999999999997449e-05,-0.00019000000000000267,0.30344000000000193,-0.18777000000000044
2.999999999997449e-05,-0.0003999999999999976,-0.2913300000000021,0.1684100000000015
1.0000000000010001e-05,-0.0006600000000000009,0.3891500000000008,0.03002000000000038
2.0000000000020002e-05,-0.0005199999999999996,-0.7258099999999992,0.11366999999999905
-0.00010999999999999899,-0.0004000000000000045,0.452259999999999,-0.16745000000000232
4.999999999999449e-05,0.0005100000000000035,0.2407699999999977,-0.10752999999999702
0.0,0.0005399999999999988,-0.4668899999999958,0.12543000000000148
0.0010499999999999954,0.0027500000000000024,-0.7002700000000033,0.7189300000000003
0.0015700000000000158,0.003999999999999997,0.5969100000000012,-0.007840000000001623
0.013779999999999959,0.03012,0.5415299999999981,-0.12445999999999913
0.03270000000000001,0.09240000000000001,-0.22122999999999848,0.1186000000000007
0.005879999999999996,0.03334999999999999,-0.8068999999999988,0.21059999999999945
0.01686000000000004,0.06660999999999997,0.11484000000000094,-0.4838900000000024
-0.0025100000000000122,0.011220000000000008,0.49803999999999604,0.1623700000000028
0.0015999999999999903,8.00000000000245e-05,-0.08137999999999579,0.0659999999999954
0.0008099999999999774,1.0000000000010001e-05,-0.2073999999999998,0.13671000000000078
0.0007000000000000339,-0.00275000000000003,0.16774999999999807,-0.2645699999999991
-9.999999999998899e-05,-0.0013400000000000079,-0.08625999999999934,0.1952800000000039
-9.00000000000345e-05,-0.0010199999999999654,-0.03417999999999921,0.10982999999999521
-6.0000000000004494e-05,0.0017800000000000038,0.19318999999999775,-0.23714999999999975
0.00017000000000000348,-0.00032000000000004247,-0.5891999999999982,-0.020839999999999748
0.000150000000000039,0.0005400000000000404,-0.06114000000000175,-0.32314999999999827
0.0004899999999999904,-0.000130000000000019,0.5844400000000007,-0.03363000000000227
-0.0005900000000000349,-0.0007800000000000029,-0.625589999999999,-0.05691999999999808
-0.0005199999999999649,-0.0012199999999999989,-0.48292999999999964,0.07437999999999789
0.0005199999999999649,-0.0016599999999999948,0.17605999999999966,-0.3878799999999991
-0.00029999999999996696,-0.00040000000000001146,-0.2170500000000004,-0.21119999999999806
-0.000250000000000028,-0.00012000000000000899,0.07113999999999976,-0.1798300000000026
0.00037000000000003697,0.00035000000000001696,0.12956000000000145,-0.34352999999999767
-0.000260000000000038,-0.0007699999999999929,0.39174999999999827,-0.003009999999999735
-0.00023000000000000798,-0.0009100000000000219,-0.04747000000000057,-0.3322900000000004
0.00012000000000000899,-0.0010799999999999699,0.1302000000000021,-0.2341300000000004
0.000260000000000038,-0.0018600000000000283,-0.8465300000000013,-0.3897699999999986
0.00023999999999996247,-0.0016999999999999793,-0.10923000000000016,-0.009260000000001156
1.0000000000010001e-05,-0.0017099999999999893,0.3826999999999998,-0.3607900000000015
-0.00028000000000000247,0.00014999999999998348,-0.8550599999999982,0.04878000000000071
-0.00024000000000001798,0.0006099999999999994,0.19276999999999944,-0.5604799999999983
-3.999999999998449e-05,-4.999999999999449e-05,-0.5369899999999994,-0.2729500000000016
0.000140000000000029,-0.0004899999999999904,0.4446199999999969,0.10538000000000025
0.00013999999999997348,-0.0005800000000000249,-0.5779099999999993,-0.14528999999999925
-0.00014999999999998348,-0.00012999999999996348,-0.22804999999999964,-0.8073100000000011
0.00015999999999999348,-0.0008500000000000174,0.0014900000000004354,0.3499200000000009
0.00013999999999997348,-0.0008600000000000274,-0.3347599999999993,-0.4539299999999997
-8.999999999997899e-05,-0.0009899999999999909,-0.23503000000000185,0.28065999999999747
-1.0000000000010001e-05,-0.0011099999999999999,-0.7208799999999975,-0.40886999999999674
-1.0000000000010001e-05,-0.0009899999999999909,0.11927999999999983,-0.2039200000000001
8.00000000000245e-05,-0.0007499999999999729,0.44510000000000005,-0.34258000000000166
0.00019999999999997797,-0.0007400000000000184,-0.7311800000000019,-0.01530999999999949
0.00019000000000002348,-0.0006400000000000294,0.06099000000000032,-0.31681000000000026
0.00010999999999999899,-0.0005699999999999594,-0.21850999999999843,-0.1638300000000008
0.00012000000000000899,-0.00039000000000000146,0.026009999999999422,-0.005530000000000257
