delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
-0.00032999999999999696,0.0004399999999999994,0.0,0.1559500000000007
-0.00020999999999998797,0.0001899999999999992,0.24770999999999788,0.5120900000000006
-0.000150000000000039,0.00038000000000000186,-0.21772999999999954,-0.016690000000000538
-0.00015999999999999348,0.00031000000000000125,0.0,0.032399999999999096
-0.00018000000000001348,0.00015999999999999695,0.1860999999999997,0.03161000000000058
-0.00017999999999995797,-0.0001799999999999996,-0.002829999999999444,-0.012950000000000017
-0.00020000000000003348,-0.0003699999999999988,-0.04451999999999856,0.008310000000001594
-0.00014999999999998348,-0.0005399999999999988,-0.009620000000001738,-0.18112999999999957
0.00019999999999997797,-0.0006300000000000021,0.13480000000000203,-0.036700000000003286
0.00020000000000003348,-0.0006399999999999982,0.014769999999998618,-0.011969999999998038
3.999999999998449e-05,-0.00021000000000000185,0.012319999999998998,0.11409000000000091
8.999999999997899e-05,-0.0001999999999999988,-0.06662000000000035,0.03570999999999813
9.00000000000345e-05,-0.0002599999999999998,-0.11641999999999797,-0.01788999999999774
-2.0000000000020002e-05,-8.99999999999998e-05,-0.08678000000000097,-0.09219000000000221
-8.999999999997899e-05,-0.00046000000000000034,0.1700499999999998,-0.01524999999999821
-8.00000000000245e-05,-0.00033000000000000043,-0.10687000000000069,-0.03921000000000063
7.00000000000145e-05,-0.0005500000000000001,-0.12878999999999863,0.32450000000000045
3.999999999998449e-05,-0.00034,-0.18259000000000114,0.02120000000000033
4.999999999999449e-05,-0.00021000000000000012,0.11559000000000097,0.054240000000000066
0.00020000000000003348,-0.00012000000000000031,0.3466400000000007,-0.14207999999999998
0.00028000000000000247,0.0,-0.0741499999999995,-0.059720000000002216
0.00028000000000000247,-4.99999999999997e-05,0.08834999999999837,-0.0070699999999987995
-7.00000000000145e-05,-0.0002999999999999999,0.00274999999999892,0.005579999999998364
0.00017000000000000348,-0.00038000000000000013,-0.28840999999999894,0.08830999999999989
0.00018000000000001348,-0.00033000000000000043,0.08866000000000085,-0.2516699999999972
0.00014999999999998348,0.00031000000000000125,0.0872799999999998,-0.06263000000000218
0.00020999999999998797,0.00046999999999999993,0.2576099999999997,0.0024900000000016576
0.00021999999999999797,0.0005900000000000002,0.04577000000000098,0.12361999999999895
0.000250000000000028,1.9999999999999185e-05,-0.3145799999999994,0.1486799999999988
-0.000140000000000029,-0.00020000000000000052,-0.21396999999999977,0.049900000000000944
-0.00015999999999999348,-0.0004999999999999987,-0.033890000000003084,-0.09047999999999945
-8.999999999997899e-05,8.000000000000021e-05,0.2798100000000012,-0.04230000000000089
-0.000130000000000019,-0.0006700000000000005,0.10909000000000191,0.16450999999999993
-0.00013999999999997348,-0.0007299999999999997,-0.16686000000000334,0.035880000000002354
-0.00021000000000004349,-0.000700000000000001,-0.23102999999999696,0.04846999999999824
0.00010999999999999899,-9.99999999999994e-05,-0.016899999999999693,-0.12256999999999962
0.00012000000000000899,0.00016000000000000042,0.1511599999999973,0.12175999999999831
-7.00000000000145e-05,0.0006899999999999996,0.4863900000000001,-0.12768999999999764
-0.00011999999999995348,-0.00019000000000000093,0.0031500000000015405,0.08101999999999876
-0.000130000000000019,-0.0001899999999999992,0.07130000000000081,0.2836999999999996
3.999999999998449e-05,9.999999999999593e-06,0.003669999999999618,-0.38086999999999804
0.00023000000000000798,-5.999999999999929e-05,-0.29480000000000217,-0.36576000000000164
0.00023000000000000798,0.0,-0.055749999999999744,0.0
8.999999999997899e-05,0.0002699999999999994,-0.18989999999999796,0.07723000000000013
0.000140000000000029,0.0006200000000000008,-0.15942000000000078,0.1432600000000015
0.00013999999999997348,0.0005500000000000001,-0.085090000000001,0.08815999999999846
-2.999999999997449e-05,-5.000000000000143e-05,0.47124000000000166,0.1399399999999993
-0.00010999999999999899,-0.0003499999999999996,0.14662999999999826,-0.2194900000000004
-0.000130000000000019,-0.0005199999999999996,-0.0687899999999999,0.07301000000000002
0.00010999999999999899,-0.00016000000000000042,-0.24045999999999879,-0.08839000000000041
0.0,-0.0001499999999999991,0.13601999999999848,0.10231000000000279
1.0000000000010001e-05,4.0000000000000105e-05,0.0231899999999996,0.0
3.999999999998449e-05,-5.000000000000143e-05,0.1356800000000007,0.029599999999998516
4.999999999999449e-05,-9.99999999999994e-05,-0.03499000000000052,-0.11552999999999969
7.00000000000145e-05,9.99999999999994e-05,0.02739000000000047,-0.050540000000001584
4.999999999999449e-05,0.0007400000000000011,0.03824000000000183,0.08883000000000152
-4.999999999999449e-05,0.0007299999999999997,-0.6495500000000014,-0.6006
-4.999999999999449e-05,0.0007399999999999993,-0.022099999999998232,-0.12422000000000111
-2.999999999997449e-05,0.0006200000000000008,-0.014840000000003073,0.3016500000000022
-9.00000000000345e-05,0.00068,-0.006369999999996878,0.029719999999997526
-8.999999999997899e-05,0.0006699999999999987,-0.05099000000000231,0.005660000000002441
2.999999999997449e-05,0.00016000000000000042,0.01951000000000036,-0.4898100000000021
8.00000000000245e-05,0.0002500000000000002,-0.11975999999999942,-0.062369999999997816
7.999999999996898e-05,0.0001899999999999992,-0.2118000000000002,-0.17184999999999917
-0.00019999999999997797,0.00048000000000000126,-0.30903999999999954,-0.2323800000000027
-0.00014999999999998348,0.0003699999999999988,0.016759999999997888,-0.3759300000000003
-0.00015999999999999348,0.00038000000000000186,-0.07154999999999845,-0.15535999999999817
-0.00039000000000000146,0.0001999999999999988,-0.9177199999999992,-0.11216999999999899
-0.0001000000000000445,-9.99999999999994e-05,-0.38270999999999944,-0.3063500000000019
-7.999999999996898e-05,8.000000000000021e-05,0.16567999999999827,0.221070000000001
-3.0000000000030003e-05,0.000899999999999998,-2.353189999999998,-0.5080100000000023
-8.999999999997899e-05,0.0007800000000000029,0.08206999999999809,0.17885000000000062
-0.00010999999999999899,0.0005900000000000002,-0.04394999999999882,-0.1696099999999987
-0.00019000000000002348,-0.00018000000000000307,-0.22526000000000224,-1.5358799999999988
-0.00010999999999999899,-0.000279999999999999,-0.09207999999999927,-0.0738500000000002
-0.00013999999999997348,-0.0005299999999999992,-0.1726700000000001,-0.3323500000000017
-2.0000000000020002e-05,-0.00048000000000000126,-0.12898999999999816,-0.10305999999999926
3.0000000000030003e-05,-0.0006899999999999996,-0.009920000000001039,-0.1829900000000002
6.0000000000004494e-05,-0.0003699999999999988,-0.2104399999999984,0.0012399999999992417
0.00017000000000000348,-0.0001799999999999996,-0.013440000000002783,0.015270000000001005
-6.0000000000004494e-05,9.999999999999593e-06,-0.10739999999999839,-0.13715000000000188
7.999999999996898e-05,9.999999999999593e-06,-0.06372,-0.18049999999999855
0.000130000000000019,-0.00031000000000000125,-0.15439999999999898,0.16723
-0.00019000000000002348,-0.0005499999999999984,-0.19299000000000177,-0.12068999999999974
-0.00024999999999997247,-0.0008300000000000009,0.019059999999999633,-0.35856000000000066
-0.00032999999999999696,-0.0011699999999999992,-0.018119999999999692,-0.03480000000000061
-0.00021999999999999797,-0.0005400000000000005,-0.16077999999999903,-0.08730999999999867
