delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
-0.00017000000000000348,0.0007300000000000084,0.056860000000000355,0.4336500000000001
-0.00019999999999997797,0.0005899999999999933,-0.3534799999999976,-0.1653199999999977
0.00031999999999998696,-0.00014999999999999736,0.032049999999998136,-0.16910999999999987
-4.0000000000040004e-05,-0.0012999999999999956,-0.04877000000000109,-0.07319000000000031
-2.999999999997449e-05,-0.0013000000000000095,-0.0649199999999972,0.17210999999999999
-0.00029000000000001247,-0.0009399999999999964,-0.2520900000000026,-0.1967400000000019
-7.00000000000145e-05,-0.0007999999999999952,0.26158000000000214,-0.07118999999999787
-6.999999999995898e-05,-0.000789999999999999,-0.19417999999999935,0.35145999999999944
0.00013999999999997348,0.00025999999999999635,0.06085999999999814,-0.33614999999999995
6.0000000000004494e-05,0.0006000000000000033,-0.1750399999999992,0.34040999999999855
6.0000000000004494e-05,0.0005999999999999894,0.0463099999999983,0.23740000000000094
-2.999999999997449e-05,0.0010600000000000054,0.5165900000000008,-0.524989999999999
0.00017000000000000348,0.0007999999999999952,-0.05122000000000071,0.10741999999999763
0.00016999999999994797,0.000800000000000009,0.4437500000000014,0.05962000000000245
0.000490000000000046,0.00032000000000000084,-0.8684399999999997,-0.0921599999999998
-0.00012000000000000899,0.0004699999999999982,-0.5367099999999994,-0.23563000000000045
-0.00010999999999999899,0.0005600000000000049,0.7058999999999997,0.3480199999999982
0.00039000000000000146,0.00023999999999999022,-0.2261400000000009,-0.08400999999999925
0.00013999999999997348,-0.00011999999999999511,0.00940999999999903,0.021869999999999834
0.00015999999999999348,-6.0000000000004494e-05,-0.043139999999997514,0.1277000000000008
8.00000000000245e-05,0.0006300000000000056,0.12897999999999854,-0.4195700000000002
6.0000000000004494e-05,0.0009699999999999986,0.26221999999999923,0.3301899999999982
3.999999999998449e-05,0.0007599999999999968,-0.1904699999999977,0.12456000000000245
8.00000000000245e-05,0.00038000000000000533,0.18750999999999962,-0.46469000000000094
8.999999999997899e-05,-0.0005799999999999972,-0.2777799999999999,0.31008999999999887
3.999999999998449e-05,-0.0009400000000000103,-0.2867500000000014,0.26702000000000226
0.00020000000000003348,-0.0003500000000000031,-0.04668999999999812,-0.2597300000000011
6.999999999995898e-05,-0.001339999999999994,-0.025610000000000355,0.3108299999999993
0.0,-0.0016700000000000048,0.22186999999999912,-0.4320999999999984
1.0000000000010001e-05,-0.0016599999999999948,-0.29410999999999987,0.11107999999999763
-0.00010999999999999899,-0.001009999999999997,-0.13951000000000136,0.3970300000000009
-8.999999999997899e-05,-0.0008800000000000058,0.4651600000000009,0.0758800000000015
-9.999999999998899e-05,-0.0012899999999999995,-0.06319999999999837,-0.36899000000000015
