delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
-0.00037000000000003697,-0.0012299999999999985,-0.19062999999999874,-0.4505499999999998
6.0000000000004494e-05,0.0007299999999999997,0.30548999999999893,0.41510000000000247
-0.00012000000000000899,-0.0020800000000000003,-0.2829200000000007,0.008829999999999671
-0.00012999999999996348,-0.00204,0.2691100000000013,-0.16769999999999996
-0.00031000000000003247,0.0003099999999999995,0.2532500000000013,0.17196999999999818
-0.00025999999999998247,0.00037000000000000054,-0.2357900000000015,0.09465000000000146
-0.00020999999999998797,0.0005800000000000007,-0.19397999999999982,-0.34712999999999994
8.999999999997899e-05,-0.00020000000000000052,-0.277470000000001,0.10705000000000098
-0.00035999999999997145,0.000449999999999999,1.0080400000000012,-0.30107000000000284
-0.00032999999999999696,0.00042000000000000023,-0.16935000000000144,-0.23438999999999766
2.999999999997449e-05,0.0002500000000000002,-0.7518999999999991,0.6718999999999973
3.999999999998449e-05,0.0006099999999999994,0.21513000000000204,-0.3305499999999988
0.0,0.0002500000000000002,0.1270099999999985,-0.07235000000000014
-3.999999999998449e-05,-0.0006699999999999987,0.017830000000000013,0.1747000000000014
-8.999999999997899e-05,-0.0015400000000000014,0.08192999999999984,-0.34797999999999973
-9.00000000000345e-05,-0.0014599999999999995,-0.6233700000000013,-0.18463000000000207
-2.999999999997449e-05,-0.0002999999999999999,0.24034000000000333,0.5068800000000024
0.00013999999999997348,0.00045000000000000075,0.2574299999999994,-0.03142000000000067
0.000150000000000039,0.00068,0.13629999999999853,-0.14258000000000237
-4.0000000000040004e-05,-0.0005999999999999998,-0.6875,-0.060189999999998633
1.0000000000010001e-05,-0.00031000000000000125,-0.03597999999999857,-0.09261000000000053
3.0000000000030003e-05,-5.999999999999929e-05,0.3078499999999984,-0.1687100000000008
0.00024999999999997247,0.0010399999999999993,0.23585999999999885,0.05625000000000213
0.00041000000000002146,0.0014600000000000012,-0.21387,0.44324999999999903
0.00037999999999999146,0.0012299999999999985,-0.10931999999999675,-0.2325400000000002
2.0000000000020002e-05,0.00017,-0.15829000000000093,-0.2509799999999984
-0.00010999999999999899,-0.0006399999999999999,0.56447,-0.10633999999999943
-0.000150000000000039,-0.0009399999999999999,-0.45293000000000205,0.059139999999999304
3.999999999998449e-05,-0.0001399999999999995,0.29613000000000156,-0.020649999999999835
0.0001000000000000445,-0.00037000000000000054,-0.4616800000000012,0.36551000000000045
6.0000000000004494e-05,-0.00015999999999999868,0.008250000000000313,-0.3978800000000007
0.00034999999999996145,-0.00010000000000000113,-0.11770999999999887,0.00043999999999755346
0.00018000000000001348,-0.0001499999999999991,0.8218700000000005,0.08244000000000185
0.00018000000000001348,-0.00014000000000000123,-0.53416,-0.14168000000000092
-3.0000000000030003e-05,-0.0003499999999999996,-0.32468000000000075,-0.49239999999999995
-0.00021999999999999797,4.99999999999997e-05,-0.12819000000000003,0.9880500000000012
-0.00019999999999997797,0.0002500000000000002,-0.09705999999999904,-0.24399000000000015
6.0000000000004494e-05,0.0005900000000000002,0.8917999999999999,-0.22856000000000165
0.00014999999999998348,0.0006300000000000004,-0.21775000000000233,-0.018200000000000216
0.00015999999999999348,0.0006999999999999992,-0.23773999999999873,-0.0869599999999977
0.0012600000000000389,0.003360000000000001,-0.15465000000000018,-0.06636999999999915
0.012999999999999956,0.04184,-0.5035899999999991,-1.43825
0.03377000000000002,0.08590999999999999,-0.7399699999999996,0.5903999999999989
0.029839999999999978,0.057130000000000014,-0.3662799999999997,-0.8525100000000023
0.04182999999999998,0.08596000000000001,0.010239999999999583,0.18827000000000282
0.010020000000000029,0.017849999999999977,0.0011899999999975819,-0.1321600000000025
-0.0036199999999999566,0.005879999999999996,-0.023559999999999803,0.1906300000000023
-0.0013500000000000734,0.003080000000000027,-0.13457000000000008,-0.14875999999999934
-0.0008499999999999064,0.0008299999999999974,0.3484499999999997,0.027949999999997033
7.999999999996898e-05,0.0018199999999999883,-0.10529999999999973,-0.07710999999999757
0.0017099999999999893,-0.0005100000000000104,-0.15919999999999845,-0.10048000000000101
0.0012999999999999678,-0.0015299999999999758,0.09590999999999994,0.05553000000000097
0.0008099999999999774,-0.0017500000000000293,-0.16850000000000165,0.012290000000000134
0.0007200000000000539,0.00010999999999999899,0.1269100000000023,0.012879999999999114
0.0005699999999999594,-8.999999999997899e-05,-0.10918000000000205,-0.2763300000000015
0.000160000000000049,0.00020999999999998797,-0.3552199999999992,-0.028639999999999333
-0.00041999999999997595,0.0009799999999999809,0.047409999999999286,0.08609000000000222
-0.00034000000000000696,0.0016500000000000403,0.15703000000000245,0.22121999999999886
0.0006399999999999739,0.0018099999999999783,-0.21868000000000265,-0.815809999999999
-0.00024999999999997247,0.0007900000000000129,-0.2740799999999979,-0.14817999999999998
-0.000200000000000089,0.0008400000000000074,0.06428999999999974,-0.03518000000000043
0.0005100000000000104,0.0006799999999999584,-0.10745000000000005,-0.21738000000000213
8.000000000008001e-05,4.0000000000040004e-05,0.00344000000000122,-0.026049999999997908
5.999999999994898e-05,-0.00030000000000002247,-0.27849000000000146,0.22390000000000043
-0.00031999999999998696,0.00035000000000001696,0.06522000000000006,-0.038460000000000605
0.0006099999999999994,0.0007099999999999884,-0.8619500000000002,-0.0994400000000013
0.0005600000000000049,0.0007400000000000184,0.02383999999999986,-0.67849
-0.0001100000000000545,-9.00000000000345e-05,-0.22757000000000005,0.14597000000000193
-0.00040999999999991044,0.000270000000000048,-0.037649999999999295,-0.02575000000000216
-0.00039000000000000146,0.00024999999999997247,0.3859199999999987,-0.01524999999999821
8.999999999992347e-05,0.0,-0.3275800000000011,-0.5075400000000023
0.0001100000000000545,0.0005800000000000249,0.13353000000000037,0.15593000000000146
9.999999999998899e-05,0.0006999999999999784,-0.27797999999999945,-0.22834999999999894
9.00000000000345e-05,0.00046000000000001595,-0.159399999999998,0.2648399999999995
-0.0001300000000000745,0.00040999999999996595,0.04666999999999888,-0.013339999999999463
-0.00012000000000000899,0.00024000000000001798,0.00210999999999828,0.01805999999999841
-5.999999999994898e-05,-0.00043999999999999595,-0.3683499999999995,-0.509249999999998
0.00017999999999995797,-0.00020999999999998797,-0.2343599999999988,0.0673599999999972
0.000180000000000069,-0.00032999999999999696,-0.06988000000000127,-0.29274999999999807
-0.0002500000000000835,-1.0000000000010001e-05,-0.22475000000000023,0.06421999999999883
0.000260000000000038,1.0000000000010001e-05,-0.14080999999999833,-0.09083000000000041
0.00024999999999997247,1.999999999996449e-05,0.1191299999999984,0.1014400000000002
-3.999999999992898e-05,-0.00017000000000000348,-0.14773999999999887,-0.008959999999998303
-0.00029000000000001247,-0.00042999999999998595,-0.06239000000000061,-0.4469700000000003
-0.00026999999999999247,-0.00041999999999997595,-0.24710999999999927,-0.30199
-2.999999999997449e-05,-0.00043000000000004146,-0.01454000000000022,0.3570499999999974
0.0,-0.0005299999999999749,-0.08626999999999896,0.08496000000000237
-1.0000000000065512e-05,-0.00029000000000001247,0.06398000000000081,-0.2783300000000004
2.999999999997449e-05,0.0005300000000000304,-0.19971000000000316,0.20201000000000136
9.999999999998899e-05,0.0013499999999999623,-0.10690999999999917,-0.28348000000000084
0.00024000000000001798,0.003049999999999997,-0.7291799999999995,-0.7496000000000009
0.00024000000000001798,0.003510000000000013,-0.48977000000000004,-0.1605300000000014
0.0016000000000000458,0.03248000000000001,-0.18686999999999898,-0.4546299999999981
