delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
0.00031000000000003247,-0.00017000000000000348,0.044489999999999696,-0.23739000000000132
7.999999999996898e-05,-7.999999999999674e-05,-0.35807000000000144,0.38636999999999944
9.00000000000345e-05,-0.0002600000000000033,-0.03959000000000046,-0.33985999999999805
3.999999999992898e-05,-0.0006099999999999994,0.5777900000000002,-0.4029500000000006
-5.999999999994898e-05,-0.0006200000000000025,0.1631299999999989,0.1046200000000006
-4.999999999999449e-05,-0.000669999999999997,-0.07896999999999821,0.4794400000000003
-0.000180000000000069,0.00041999999999999676,0.044480000000000075,0.3260899999999971
-9.999999999998899e-05,0.00022000000000000491,-0.31181000000000125,0.250980000000002
-0.00010999999999994348,0.00034,-0.27913999999999817,-0.843399999999999
0.00022999999999995246,1.9999999999999185e-05,0.31325999999999965,0.24901999999999802
-9.99999999995449e-06,0.0004899999999999974,-0.10034999999999883,0.03271000000000157
-1.0000000000065512e-05,0.0004200000000000037,0.3257999999999974,-0.22534000000000276
0.00012000000000000899,-8.99999999999998e-05,-0.5556599999999996,-0.10513999999999868
7.00000000000145e-05,-0.0004200000000000037,0.12790000000000035,0.0855300000000021
6.0000000000060005e-05,-0.0004699999999999982,-0.372049999999998,0.3129199999999983
0.00011999999999989797,-0.0001799999999999996,0.8890999999999991,-0.15290999999999855
0.000300000000000078,0.00014999999999999736,0.07535000000000025,-0.23739000000000132
0.00027999999999994696,0.0004299999999999998,-0.16873999999999967,0.5700499999999984
0.00036999999999998145,3.0000000000002247e-05,-0.07953000000000188,-0.47028999999999854
0.00021999999999999797,0.0007199999999999984,-0.045249999999999346,0.43541000000000096
0.00024000000000001798,0.0006600000000000009,0.029189999999999827,-0.17979000000000056
-5.999999999994898e-05,0.000449999999999999,-0.5104399999999991,0.27035000000000053
9.999999999998899e-05,0.00021999999999999797,0.5554999999999986,-0.2606300000000026
0.00012000000000000899,-0.00010999999999999899,-0.15934999999999988,-0.08868999999999971
0.00017000000000000348,-7.999999999999674e-05,0.00940999999999903,0.08871000000000251
3.999999999992898e-05,3.999999999999837e-05,-0.24502000000000024,-0.1136000000000017
4.0000000000040004e-05,-1.0000000000003062e-05,0.6172400000000025,-0.04502000000000095
0.00029000000000001247,-0.0010999999999999968,-0.08005999999999958,0.11872000000000327
0.00015999999999993797,-0.0008400000000000005,0.2914899999999996,-0.005940000000002499
0.0001500000000000945,-0.0008000000000000021,-0.2053200000000004,-0.1971299999999978
-7.00000000000145e-05,0.00010000000000000286,0.11423999999999879,0.2547099999999993
-0.00012000000000000899,-0.00034,-0.3489199999999997,-0.11391000000000062
-0.00012999999999996348,-0.00023999999999999716,-0.07966000000000051,-0.2277300000000011
-2.0000000000020002e-05,-2.0000000000006124e-05,0.5232300000000016,0.3219700000000003
8.999999999992347e-05,-0.0002699999999999994,-0.4444800000000022,0.22836000000000212
8.000000000008001e-05,-0.00027999999999999553,-0.08102999999999838,-0.49516000000000204
-0.00019000000000002348,0.00016000000000000042,0.6033299999999997,-0.0633999999999979
0.00017999999999995797,0.00023000000000000104,-0.36854999999999905,0.9878699999999974
0.00017000000000000348,0.0001799999999999996,-0.32095999999999947,-1.1956299999999978
-8.999999999992347e-05,-0.0002500000000000002,0.44769999999999754,0.7621199999999995
0.0,-0.0005199999999999996,0.025150000000000006,-0.043720000000000425
1.999999999990898e-05,-0.0007300000000000015,-0.5570899999999988,-0.28652999999999906
0.0001500000000000945,-0.0007300000000000015,0.17054999999999865,0.3374699999999997
8.999999999992347e-05,-0.0002899999999999986,0.379050000000003,0.2643500000000003
7.999999999996898e-05,-0.00023000000000000104,0.13570999999999955,-0.6939700000000002
3.0000000000085514e-05,-0.0011400000000000021,-0.4126700000000021,0.3658999999999999
0.00029999999999996696,-0.0006299999999999986,0.6808599999999991,0.43202999999999747
0.00029999999999996696,-0.0006600000000000009,-0.3902899999999967,-1.029239999999998
4.0000000000040004e-05,1.9999999999999185e-05,0.022739999999998872,0.7758199999999995
