delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
7.00000000000145e-05,-0.00037999999999999146,0.15446000000000026,0.2893100000000004
6.0000000000004494e-05,-0.0003500000000000031,-0.20821000000000112,-0.08696000000000126
-0.0009299999999999864,-0.0002500000000000002,-0.20716999999999786,0.07816000000000045
-0.0005300000000000304,-0.00017000000000000348,0.2585799999999985,0.028379999999998518
-0.0005000000000000004,-5.9999999999990616e-05,0.09044000000000096,0.24465999999999966
-2.999999999997449e-05,0.00019999999999999185,0.1879199999999983,-0.046709999999997365
-0.00035000000000001696,0.0003599999999999992,-0.25231999999999744,-0.24135000000000062
-0.00032999999999999696,0.0003500000000000031,0.1234599999999979,-0.1799199999999992
-0.0008400000000000074,-3.0000000000002247e-05,0.34214000000000055,0.11547999999999803
-0.00043999999999999595,0.0001300000000000051,-0.42394999999999783,0.21664000000000172
-0.00045000000000000595,7.999999999999674e-05,0.2648399999999995,0.06465999999999994
0.00019000000000002348,-0.0005199999999999927,-0.09355000000000047,0.18988999999999834
0.00015999999999999348,-0.0005100000000000104,0.025849999999998374,-0.03821999999999903
0.000140000000000029,-0.0006299999999999917,0.0337600000000009,0.3700100000000006
-0.00030000000000002247,-0.0006200000000000094,-0.5698499999999989,-0.4687800000000024
-0.0006900000000000239,-0.0009899999999999909,-0.00035000000000096065,0.13560000000000016
-0.0006899999999999684,-0.000910000000000008,0.012979999999998881,-0.24878999999999962
-0.00043999999999999595,-5.9999999999990616e-05,0.7359600000000022,0.24338000000000193
-0.00040000000000001146,0.0001799999999999996,0.08846999999999738,0.027190000000000936
-0.00039000000000000146,0.0002500000000000002,-0.2616199999999971,0.045479999999997744
-2.999999999997449e-05,-3.0000000000002247e-05,0.024519999999998987,-0.022330000000000183
7.999999999996898e-05,7.999999999999674e-05,-0.10677000000000092,-0.037009999999998655
8.00000000000245e-05,9.000000000000674e-05,0.4049499999999995,0.18397999999999826
-0.0001000000000000445,0.0001699999999999896,0.27652000000000143,-0.09055000000000035
-0.0006299999999999639,0.00015000000000001124,-0.12630000000000052,0.31595000000000084
-0.0006499999999999839,1.9999999999992246e-05,0.07341999999999871,-0.2961999999999989
-0.00035000000000001696,7.999999999999674e-05,-0.48823999999999756,0.05065000000000097
-0.00019000000000002348,0.00015000000000001124,-0.16694999999999993,0.14198000000000022
-0.00017999999999995797,0.00024999999999998634,-0.014040000000001385,0.10135999999999967
-0.000490000000000046,0.0005900000000000072,0.23686000000000007,0.05180000000000007
-0.00031999999999998696,0.0006700000000000039,-0.19741000000000142,0.06462999999999752
-0.00030999999999997696,0.0006899999999999962,0.49561000000000277,-0.24525999999999826
-0.0005700000000000149,3.0000000000002247e-05,-0.14114999999999966,0.08464999999999989
-0.0005700000000000149,7.999999999999674e-05,0.014589999999998327,0.0729299999999995
-0.0006200000000000094,-0.00025999999999999635,-0.031169999999999476,-0.18441999999999936
-0.0005399999999999849,-0.0010700000000000015,0.1873100000000001,0.14595999999999876
-0.0005399999999999849,-0.0013900000000000023,0.06409999999999982,-0.1352899999999977
-0.0005399999999999849,-0.0014099999999999946,0.041669999999999874,0.07960999999999885
-0.0005400000000000404,-0.0008900000000000019,-0.06295000000000073,0.03539999999999921
-0.00046999999999997044,-0.0005500000000000088,-0.07781999999999911,0.10699999999999932
-0.00045000000000000595,-0.00037999999999999146,-0.022110000000001406,-0.08122999999999791
-0.00020999999999998797,-0.00032999999999999696,0.024920000000001608,0.1606899999999989
-0.00010999999999999899,-0.0001300000000000051,0.054240000000000066,0.03978000000000037
-9.00000000000345e-05,-9.999999999996123e-06,-0.14232000000000156,0.07978999999999914
-0.00029999999999996696,0.00037999999999999146,0.11721000000000004,-0.0726799999999983
-0.00028000000000000247,0.0007300000000000084,0.004590000000000316,0.011429999999997165
-0.00029000000000001247,0.0006999999999999923,0.008279999999999177,0.0
-0.00042999999999998595,0.0006000000000000033,-0.6844999999999999,-0.3077699999999979
-0.00047000000000002595,0.0003999999999999976,0.14571000000000112,0.05733999999999995
-0.0004899999999999904,0.00016000000000000736,-0.20239000000000118,-0.13706000000000174
0.0007199999999999984,-0.00020000000000000573,-0.026099999999999568,0.20690000000000097
0.00036999999999998145,-0.00026999999999999247,-0.23916999999999788,-0.07805000000000106
0.00034000000000000696,-0.0004700000000000121,-0.012600000000002609,-0.10172000000000025
-0.00017000000000000348,-0.0007599999999999968,0.008390000000002118,0.11322000000000187
9.00000000000345e-05,-0.0010300000000000031,0.1774400000000007,0.005099999999998772
0.00012000000000000899,-0.0008599999999999997,-0.10779000000000138,-0.010159999999999059
-5.0000000000050004e-05,-0.0009699999999999986,0.09192000000000178,0.13961000000000112
3.0000000000030003e-05,-0.0006899999999999962,0.014059999999997075,0.0916099999999993
0.000130000000000019,-7.000000000000062e-05,-0.2990499999999976,-0.16021999999999892
-0.0006600000000000494,0.0007999999999999952,0.39063999999999766,0.3087699999999991
-0.0005199999999999649,0.0008300000000000113,-0.24221000000000004,-0.24007999999999896
-0.0004899999999999904,0.0010799999999999976,0.2504500000000007,-0.09008000000000038
0.00030999999999997696,0.0012699999999999934,0.07385999999999981,0.05238999999999905
0.00019999999999997797,0.0008299999999999974,0.09346999999999994,-0.21683000000000163
0.00018000000000001348,0.0006000000000000033,-0.13569999999999993,-0.2520799999999994
-0.00014999999999998348,0.0001300000000000051,-0.15342000000000056,-0.5700499999999984
-0.00014999999999998348,0.0002299999999999941,-0.37091999999999814,-0.04917999999999978
-0.000160000000000049,0.00012000000000000899,-0.3871600000000015,-0.17260000000000275
