delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
4.999999999999449e-05,0.0,-0.0797699999999999,0.1412300000000002
-6.999999999995898e-05,2.9999999999998778e-05,-0.014310000000001821,0.06234999999999857
-0.000130000000000019,7.000000000000062e-05,-0.009099999999996555,-0.16140000000000043
-0.00014999999999998348,1.9999999999999185e-05,0.05741999999999692,-0.15531000000000006
-0.00024000000000001798,-7.000000000000062e-05,-0.038109999999999644,-0.01629999999999754
-0.00030000000000002247,-5.9999999999997555e-05,0.01705000000000112,0.05965999999999738
-0.00029999999999996696,-5.000000000000143e-05,0.05758000000000152,0.033720000000002415
-3.999999999998449e-05,0.00031000000000000125,-0.13512000000000057,-0.03293000000000035
-3.0000000000030003e-05,0.00040999999999999717,0.07128999999999763,0.016149999999999665
1.0000000000010001e-05,0.0005300000000000027,0.02020000000000266,0.03137999999999863
0.0,0.000449999999999999,-0.11772000000000205,0.042200000000001125
-2.0000000000020002e-05,0.0002899999999999986,0.020690000000001874,-0.20522000000000062
3.0000000000030003e-05,0.0005300000000000027,-0.057550000000002655,-0.06231000000000009
6.0000000000004494e-05,0.000839999999999997,0.08188000000000173,0.13904000000000138
0.00028000000000000247,0.0007400000000000011,-0.006160000000001276,0.00391000000000119
0.00026999999999999247,0.0006899999999999996,-0.1321899999999978,0.012429999999998387
-4.999999999999449e-05,0.0006100000000000012,0.027699999999999392,0.06662000000000035
0.0005199999999999649,0.0006499999999999995,0.03876999999999953,0.08495999999999881
0.00047000000000002595,0.00041000000000000064,0.37971999999999895,-0.20925000000000082
0.00043999999999999595,0.0004799999999999995,-0.30578999999999823,0.08146000000000342
0.00041000000000002146,0.0006899999999999996,0.15442999999999785,-0.12003000000000341
0.00036999999999998145,0.0005800000000000007,-0.1321799999999982,-0.5260399999999983
-2.0000000000020002e-05,2.9999999999998778e-05,-0.027720000000002187,0.3584999999999994
-1.999999999996449e-05,-0.0001799999999999996,0.061410000000002185,0.25
-3.0000000000030003e-05,-0.00017,-0.06503000000000014,-0.1318899999999985
8.999999999997899e-05,-0.0002199999999999997,0.04082000000000008,-0.0532199999999996
3.0000000000030003e-05,-3.0000000000000512e-05,0.0015700000000009595,-0.20584000000000202
4.999999999999449e-05,2.000000000000092e-05,-0.052540000000000475,-0.1207199999999986
0.0,-2.000000000000092e-05,-0.13632000000000133,-0.339970000000001
-0.00026999999999999247,-0.0002699999999999994,0.19827000000000083,-0.1678299999999986
-0.000250000000000028,-0.0001499999999999991,-0.06681999999999988,0.46041999999999916
0.0,-0.00010000000000000113,0.02364999999999995,0.7997200000000007
0.00039000000000000146,0.00021000000000000012,-0.07141999999999982,-0.13968000000000202
0.00040000000000001146,0.0002599999999999998,-0.05562000000000111,-0.07244000000000028
0.00020000000000003348,0.00020000000000000052,0.11742999999999881,-0.052229999999998
0.00028999999999995696,0.0002900000000000003,-0.11455999999999733,-0.03780000000000072
0.00026999999999999247,0.0002399999999999989,0.11821999999999733,-0.41291999999999973
0.00012000000000000899,0.00046000000000000034,-0.13421999999999912,-0.7947999999999986
6.0000000000004494e-05,0.00040000000000000105,-0.007210000000000605,0.7080699999999993
4.0000000000040004e-05,0.0003299999999999987,-0.010919999999998709,0.3924299999999974
-0.00020000000000003348,6.0000000000001025e-05,0.07336000000000098,0.008390000000002118
-0.00041999999999997595,-0.0004299999999999998,0.012079999999997426,0.030709999999999127
-0.00047000000000002595,-0.0006500000000000013,-0.019009999999997973,-0.17127999999999943
-0.0007399999999999629,-0.0008599999999999997,0.09703000000000017,-0.024039999999999395
-0.0007100000000000439,-0.0007399999999999993,-0.23891000000000062,0.027599999999999625
